Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Cluster
Vehicle_2377,187898,1266,11.39477440986052,0.625211533857515,0.3236627810358002,0.8210785774468501,0.2563417283472579,8
Vehicle_2378,168523,4101,10.005563113634448,0.9863821716288922,0.4813103785582933,0.8858827375717444,0.0561315880210723,3
Vehicle_2379,139299,2247,9.74703176092248,0.5335897301104087,0.5966629069324815,0.2346835328852502,0.8155424374190073,4
Vehicle_2380,163982,2856,16.609926309410135,0.1131057565017198,0.2873536617419967,0.113460501524769,0.6202300525347562,2
Vehicle_2381,37041,828,5.781086093319046,0.8282735648159884,0.592486404631925,0.0534166719345106,0.9596988005510044,4
Vehicle_2382,89920,1022,5.192324742659087,0.251853362345709,0.2977870732292988,0.6082976137418968,0.2522392190769522,1
Vehicle_2383,66681,2860,16.93316587889972,0.7773021481439183,0.0554907210710606,0.7153532125002056,0.071027658001281,6
Vehicle_2384,82571,2173,12.15719563983574,0.9571070960000514,0.0025275498319089,0.3728099892032055,0.4924422608665015,7
Vehicle_2385,197553,648,6.963217078303639,0.6967955139643413,0.1011510579184286,0.6796758674906396,0.0854660229651474,5
Vehicle_2386,128556,3391,8.53348901891752,0.5960301609498011,0.7922507001640182,0.7129588155595261,0.2617900011027074,9
Vehicle_2387,196246,274,18.987559296460734,0.4603861756750406,0.9614313123833372,0.9353422813969052,0.1259778608191682,8
Vehicle_2388,27160,890,17.892544634373472,0.3644098659954032,0.4269661992812192,0.0648736378351072,0.2241321796600787,2
Vehicle_2389,18633,1864,15.646775753359588,0.3530047509718362,0.5126839534499428,0.1922917232310798,0.1061446528213918,1
Vehicle_2390,18014,4859,12.2333784550599,0.6363727057095906,0.1468481690734261,0.0685259875969881,0.9539059994272854,4
Vehicle_2391,81532,1156,12.804854392870784,0.7512731169377459,0.551031352680157,0.8679939333361105,0.2785627134497355,8
Vehicle_2392,50104,174,19.62866802925938,0.6785170694844144,0.1446549020069768,0.7925871600335685,0.4438975859925654,6
Vehicle_2393,173693,3296,19.486556658264305,0.1984101011935627,0.6112143311988301,0.574642070621839,0.8986118076342223,0
Vehicle_2394,78231,2981,8.229035686787514,0.4939871801434912,0.933258667580854,0.0836634100511831,0.6773215879614743,4
Vehicle_2395,69388,4175,17.16656849457977,0.791640072183063,0.1956985393030396,0.2733123586537196,0.6180374805617743,7
Vehicle_2396,17014,3021,7.958639992505252,0.4757040781890562,0.764563718057102,0.2977198480585169,0.7055631903608371,4
Vehicle_2397,93578,2067,8.20306216825927,0.5366232797354938,0.023502422818324,0.5607431960154171,0.8288222571053818,5
Vehicle_2398,165827,2465,15.141395512468652,0.7711360481708222,0.375497241321621,0.2580438940367154,0.8776692678517609,7
Vehicle_2399,41390,4640,11.075016478813223,0.6612653062650915,0.110748507830509,0.0729598639129548,0.6426396706650265,4
Vehicle_2400,24711,3146,18.9731661065978,0.4093449208823926,0.3524754415956994,0.7307623018532994,0.8900072746940577,6
Vehicle_2401,92658,1659,6.3351460234401324,0.895412711194219,0.1735369196388835,0.2990802116554113,0.5353975274254769,1
Vehicle_2402,58993,767,12.672884612142395,0.1625670686634786,0.3733049901228874,0.4523741770233006,0.2772908562684234,6
Vehicle_2403,159285,3611,18.77782295664682,0.9955164485903248,0.4175228061075303,0.1276666349823053,0.8800767088838444,7
Vehicle_2404,189856,1066,18.561704907192578,0.1188525784762372,0.3005911227809184,0.8025483033945796,0.5414728274130871,2
Vehicle_2405,8421,3615,7.3479382012361185,0.0149499711042389,0.6566219494731291,0.5655318769240576,0.9061375875672344,4
Vehicle_2406,18727,4751,10.499565501446847,0.8900189011487647,0.9188520512589096,0.9015856262098628,0.0401678139505812,3
Vehicle_2407,113418,4520,14.286821000700444,0.244953508365956,0.4005953741052723,0.4954715630653333,0.3975157515412355,3
Vehicle_2408,5358,2010,7.390923271571033,0.7296996274467209,0.1923431564750214,0.9414256718178796,0.9478050183624682,4
Vehicle_2409,66108,1098,19.52033258068608,0.8110153749320693,0.2707227581959833,0.891868204381326,0.2496500927583027,6
Vehicle_2410,95018,1407,18.721239930914905,0.8589863910321168,0.854000823496369,0.5764598564592339,0.9415362460384926,8
Vehicle_2411,125457,3476,7.504252685517038,0.9915942356641668,0.5716397232701479,0.9338934381498634,0.95390246112925,8
Vehicle_2412,164189,165,6.817331918914782,0.294039710039999,0.4550110323069573,0.3230887472945523,0.882142314225861,5
Vehicle_2413,32910,2145,6.281127242123979,0.7102433419272591,0.1496367215089267,0.3656421627042113,0.5636680450932987,1
Vehicle_2414,127888,1851,18.641654960549467,0.1153998582808282,0.4497273083237819,0.0454779513060369,0.6469394490806385,2
Vehicle_2415,56754,2196,7.904357146931912,0.4068092913568494,0.2784920033573866,0.5892009067638531,0.8696169984498692,4
Vehicle_2416,194510,1670,11.24427392816532,0.8479716933125904,0.9431631278533492,0.7219239699289334,0.7758970823891844,8
Vehicle_2417,110847,4830,11.732770484780044,0.3676580460591083,0.8840701094157313,0.7735191902421031,0.6300938494554116,0
Vehicle_2418,161443,3000,13.985165663203514,0.5910953805356141,0.083902541828198,0.1498162860461033,0.9822594078707026,7
Vehicle_2419,183573,3842,6.076030156211374,0.5037734437246341,0.5166534892612429,0.4441590723125003,0.6856766363336941,5
Vehicle_2420,193018,2991,8.40137926100774,0.6459515311120451,0.225058345514672,0.1768632120939156,0.9754819924477612,5
Vehicle_2421,39467,4955,18.97235580378389,0.9728943893876948,0.4107770895242906,0.6621273488542488,0.0573884746070907,3
Vehicle_2422,149697,1027,18.626151609028543,0.0557355265014021,0.8768479982514564,0.1579463724217681,0.1389603707422124,2
Vehicle_2423,34893,3116,16.71935971108538,0.5739615175016297,0.5275145198885448,0.9041636839560748,0.4514588460004906,6
Vehicle_2424,77329,833,5.291018684273231,0.8630287792502848,0.3342152933707598,0.2306346456614133,0.3848794608843151,1
Vehicle_2425,32007,290,9.90510152744153,0.4813827117484275,0.207888354104997,0.2914022662882448,0.7827348413570278,1
Vehicle_2426,171604,1603,14.419381030143615,0.0785271859415728,0.8003248594064892,0.8509063221509997,0.1606140264692037,9
Vehicle_2427,55253,4628,9.127853176602136,0.5605393524167709,0.6245180153643471,0.4584676101457238,0.9760951791114886,4
Vehicle_2428,13323,1062,18.64380042580666,0.3320738908238204,0.4680654604262312,0.023995945800073,0.315065875260914,2
Vehicle_2429,112335,236,14.508341927486628,0.1549417853379359,0.217484353862978,0.4945862512026457,0.4289237077401594,2
Vehicle_2430,113356,1931,6.078600759746684,0.849034513283473,0.3342463741571313,0.084543335380123,0.2747450324400229,1
Vehicle_2431,111944,4636,18.635083832535543,0.5215995129911216,0.9598434267385184,0.9853447186873108,0.5793636173265473,0
Vehicle_2432,146282,480,19.366499872643335,0.9332764123790668,0.5200899376058343,0.5881115704556024,0.0586287004225839,8
Vehicle_2433,17456,288,6.165686275875882,0.8060165046030691,0.4006992812432529,0.2565326176109784,0.1496775055704488,1
Vehicle_2434,32367,2395,12.985403522919723,0.6929717937736674,0.5214220423483239,0.5637176795476178,0.7457977034187242,4
Vehicle_2435,55624,125,9.550464233212557,0.0050255033653119,0.7789885058996087,0.0768671033817548,0.1865005834048039,2
Vehicle_2436,142178,1406,10.892586147221037,0.4278234566382499,0.3401089365028688,0.799891304268817,0.2355144515566628,9
Vehicle_2437,69008,4972,7.694768269330128,0.1974862816520323,0.1787061209326088,0.9253280538641636,0.7929822357248377,5
Vehicle_2438,126926,2380,13.671081530186187,0.9107979110488678,0.5849361183390478,0.8744443882061596,0.0933011783572536,3
Vehicle_2439,116395,4736,19.36969029873336,0.1745839846763602,0.6652041034810672,0.3417576022985628,0.4374738227708409,0
Vehicle_2440,117492,1952,12.546089004074137,0.2860600516592855,0.7127180029585496,0.3257681196433685,0.0230633869972269,2
Vehicle_2441,73240,4063,6.243718720917217,0.5168367677344992,0.8819875907661296,0.0350876112162999,0.3468073993179038,4
Vehicle_2442,65315,4720,14.300020002161126,0.2633636189980792,0.371174120689113,0.6514003587009167,0.6989814026107545,0
Vehicle_2443,11756,2109,10.103344916768854,0.2098646772791211,0.0753548962288918,0.5349047841897949,0.0901032797172283,6
Vehicle_2444,37378,190,17.83887784386947,0.5990993251027524,0.9583485836309422,0.4593463713273413,0.8883346267787601,8
Vehicle_2445,136327,1839,11.520172224747052,0.0889295227550238,0.4350119274374752,0.907630953334707,0.909499042940716,5
Vehicle_2446,146556,3676,7.892594134133684,0.0581677587209247,0.6232575096731313,0.1678789010828463,0.1049903751251351,2
Vehicle_2447,126703,66,7.866584340367174,0.3722452951860714,0.6663053231282923,0.0096662666901823,0.9907324363757768,4
Vehicle_2448,57549,4398,16.531462710817408,0.7206644545078623,0.5465137087012035,0.0733164521207654,0.2975295533954889,3
Vehicle_2449,166575,514,8.983813974610399,0.554806758273948,0.2052575297362701,0.2233714378273689,0.084101671131606,1
Vehicle_2450,74794,4521,16.508500912388342,0.4228764684667788,0.7551430501161415,0.0332855492634569,0.0050671144972622,3
Vehicle_2451,46113,1877,8.088309661498991,0.5657515642245824,0.8037519743040816,0.5028437106431355,0.4085228957638626,9
Vehicle_2452,75069,3078,9.82529553051964,0.3654514846532736,0.5529755860174398,0.314090455233578,0.6298099857061177,4
Vehicle_2453,137321,569,11.98230458659549,0.9361463354321128,0.4885611605848415,0.1804830080681326,0.3321792499033132,1
Vehicle_2454,151273,139,19.14793774540176,0.0549048909107743,0.1139381831279853,0.7500840749486621,0.8367173654746227,6
Vehicle_2455,126541,4865,18.97597137130737,0.6733914790298352,0.0839516614997838,0.20445132623253,0.7166062755650501,7
Vehicle_2456,190648,2901,8.103078131334318,0.8912826648277505,0.3395648455635287,0.6876051009937932,0.3501615319680327,5
Vehicle_2457,10686,2893,10.373285618646092,0.8038847087352534,0.3108461555173932,0.3492649058476389,0.7343096666086046,4
Vehicle_2458,54363,4775,7.240990826806585,0.1840410348214467,0.9536564509632712,0.5118277606625545,0.9404877369692498,4
Vehicle_2459,98543,1934,12.649776189702456,0.2959263489802883,0.7836227424434298,0.9338670398513198,0.093095998543017,9
Vehicle_2460,132733,4221,11.908738260419998,0.7170479387071047,0.6599242952590599,0.0373516348158128,0.3061039601576169,3
Vehicle_2461,176915,975,18.51140243676099,0.0842705591807655,0.5176480890176051,0.5002645074774619,0.4633259391166933,2
Vehicle_2462,96673,3784,18.95008066686609,0.811861699832584,0.1673675307266513,0.8544229603276182,0.4979901277547686,7
Vehicle_2463,193035,1019,10.753510865109382,0.7189069446047903,0.978456672184284,0.5879742483703485,0.5421956448860736,8
Vehicle_2464,43828,1144,12.37606914528484,0.7296066492353426,0.37504069824021,0.2768705169651566,0.3006269065386485,1
Vehicle_2465,49604,3245,18.443543737191995,0.1002413702675913,0.1069256024472448,0.3976811351450343,0.6672596459823491,6
Vehicle_2466,11526,1454,17.100617116175922,0.7177605448162309,0.4937988957157461,0.6802656287285745,0.6450845035298297,6
Vehicle_2467,69910,3414,5.054844670169739,0.67981812521997,0.8739980116130832,0.890811894313803,0.5778215062716139,9
Vehicle_2468,26592,4340,9.800893462753738,0.8309224908218505,0.8872910017773294,0.0410663737466115,0.1137617217108766,3
Vehicle_2469,29982,4032,11.326613629041889,0.0415959562564695,0.0109659160564472,0.0715388218903764,0.4769678910959445,4
Vehicle_2470,1207,4373,8.445744255248476,0.0231106684677921,0.8862957447513997,0.3250515236095875,0.3562268874893756,9
Vehicle_2471,89733,4063,7.993574238439081,0.3730070998785607,0.2714842174998585,0.2327796844374789,0.4910384698381226,4
Vehicle_2472,125982,4606,5.566767598935195,0.1487882838491528,0.038972363968423,0.264930886222406,0.921866435515026,5
Vehicle_2473,69619,4763,14.650545876046408,0.5583844775702219,0.8477902703628744,0.2212699986258809,0.4805313431584083,3
Vehicle_2474,161400,3142,8.937654357247485,0.9173489015067487,0.8638667559882083,0.1958250488551577,0.0139807918395118,3
Vehicle_2475,47479,4209,5.785207676469696,0.3914797303340157,0.59623107984235,0.1306239668692917,0.4388367380841309,4
Vehicle_2476,152175,2124,8.464689657920955,0.8449503772726041,0.5744337572963584,0.933954131795238,0.8206481800493821,8
Vehicle_2477,171963,334,17.028709292541897,0.0002408745178664,0.8131202726214194,0.144189463906153,0.7800609232181682,2
Vehicle_2478,142826,4983,17.7723377246982,0.1685146434591842,0.7863095527102798,0.2044037747655361,0.513390073528181,0
Vehicle_2479,82437,4976,12.24599367789954,0.0304235396540856,0.8901054734427041,0.2462657239807857,0.2497690128593153,0
Vehicle_2480,99540,1237,11.241060056130292,0.3281471805150686,0.5527474475967035,0.9330148731304204,0.4650886629145451,9
Vehicle_2481,73982,4019,19.667805402526724,0.9081895956965028,0.9676470927328088,0.7557141336010847,0.5637022194181917,0
Vehicle_2482,103747,3015,8.008469893821049,0.0969521235989877,0.9961468309333384,0.7896994303155147,0.9998714382741338,0
Vehicle_2483,187994,4369,8.230389242819127,0.6064097767438004,0.1165446099986325,0.104758259538498,0.6441780901693773,5
Vehicle_2484,49231,833,9.378007655545996,0.4514959391194442,0.8495437595541221,0.8363098750156717,0.6942649300626135,8
Vehicle_2485,30301,999,7.591359774216309,0.9384682123658123,0.499822257748589,0.408193081817418,0.4914541435680519,1
Vehicle_2486,194783,3989,10.6904839730628,0.1225191425370938,0.3875663382998321,0.2628230262123887,0.3544895507825298,5
Vehicle_2487,173395,94,18.662513404846308,0.2120278505022289,0.613072309882715,0.5757500835203105,0.812952983647206,2
Vehicle_2488,19752,1860,14.230217609428614,0.0295419686114932,0.055965557262007,0.8221829058167339,0.4949323243392362,6
Vehicle_2489,99452,4616,11.179198229183957,0.4339352496313737,0.5064611187670799,0.7786521510749094,0.9946901299645252,0
Vehicle_2490,145467,2131,19.016161918568223,0.2778328995646543,0.8708905700266667,0.8899974825811321,0.4571205742680441,0
Vehicle_2491,122237,3548,5.726963487137335,0.8699059338903209,0.2134615161389688,0.928132186015444,0.0680002836475773,3
Vehicle_2492,57273,879,8.154142668527921,0.6049408131977551,0.4263898947694251,0.2381220714277495,0.6825781370900827,1
Vehicle_2493,92878,1959,13.488329076526384,0.6140907379757017,0.9394808877148756,0.4238578941692716,0.046641450925811,3
Vehicle_2494,5895,2631,14.233289347897689,0.5319106968813024,0.4285638378056973,0.01462853920507,0.2505015968847033,1
Vehicle_2495,120968,741,5.593362598439197,0.091850337229201,0.3583676323323983,0.87932165926506,0.3537382527799033,9
Vehicle_2496,116700,4069,11.045581368606982,0.4450186837253552,0.4405366481233782,0.1545721514747675,0.7394835856213277,4
Vehicle_2497,77559,981,14.73730947246309,0.9995051897085164,0.5194527665175563,0.8614748123426943,0.4942359264076128,8
Vehicle_2498,11699,4986,15.471058196051024,0.8352292908460148,0.6319913441314688,0.3293873219865963,0.0286459313102566,3
Vehicle_2499,197133,3456,14.57209853774404,0.8934590541671159,0.8006928009167311,0.3681335899811382,0.6168498512759222,8
Vehicle_2500,10715,197,9.808448365413868,0.8232263592464995,0.4521022057643142,0.0391322544838593,0.4114362374266623,1
Vehicle_2501,20169,1082,6.402801853968643,0.1030416934309826,0.8174809350901403,0.3268787897653196,0.9218345099671073,4
Vehicle_2502,119413,1361,11.406686696290013,0.2274482540647996,0.5337206613520806,0.8883636828012641,0.4995623111402354,9
Vehicle_2503,148235,437,6.931316560520832,0.0031216513564096,0.3384805103679776,0.0255474011216041,0.708975145939339,5
Vehicle_2504,120264,3171,19.21435487781001,0.3035101248781114,0.6579508281194142,0.4063274730467253,0.2188684923295468,2
Vehicle_2505,6782,1923,12.127562990339424,0.1086074023464925,0.7177222547434914,0.0313996298127411,0.7609735645316532,4
Vehicle_2506,125481,3638,9.758887615353014,0.472793345301583,0.5580489756294875,0.3709234251090649,0.7209553104836723,4
Vehicle_2507,36585,965,16.4945610667835,0.6771274885739019,0.0566149731347234,0.1726406407802911,0.9040817085413082,7
Vehicle_2508,31682,1928,12.46922888873396,0.8745052950380771,0.1698828751608249,0.252218393268372,0.0338216417191992,1
Vehicle_2509,179936,3798,9.65051036018675,0.7492171650908982,0.2852977208902282,0.877598373161419,0.4475006976174511,5
Vehicle_2510,130992,327,17.179516135862023,0.9385855957785052,0.2826256059514931,0.436049220621891,0.6791554027396302,7
Vehicle_2511,85416,2027,18.00728226501683,0.0538982903937887,0.6734208002468706,0.2737979914019122,0.095163900080215,2
Vehicle_2512,187186,1909,15.095122494330155,0.0121798354165414,0.0183486616736325,0.5893383779505478,0.4106040671489124,5
Vehicle_2513,128810,3086,5.70446633611501,0.6613381138362127,0.7556817770495199,0.1421069598325823,0.9421466030661954,4
Vehicle_2514,39067,3421,13.494843202497982,0.2893524102222462,0.2653424748069332,0.2593916074208559,0.4359344908911282,6
Vehicle_2515,174757,4763,16.449423679959224,0.2535010161057731,0.3100218462161024,0.5462479676028885,0.9854047834806314,0
Vehicle_2516,19073,2232,7.047545181253732,0.3308870876937942,0.5279098279439243,0.2375230418480688,0.0568390610798196,1
Vehicle_2517,37035,4725,8.43006127076905,0.2697960578923641,0.2159256009389575,0.6791277374008733,0.7178297761408913,4
Vehicle_2518,197049,1220,18.237426576022045,0.5114364063015873,0.8844713135755276,0.4914913022595225,0.5810162362482695,8
