Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Maintenance_Status
Vehicle_2803,78794,4887,13.158168817416763,0.47376015373872027,0.0246636882980108,0.2802653001744283,0.5636586996350151,Scheduled Maintenance
Vehicle_2804,31841,4965,10.07831041155577,0.799578644102003,0.675323526807166,0.7144961527843495,0.7264709321804432,No Maintenance Required
Vehicle_2805,125447,722,12.101524003910733,0.5806197604823538,0.9324958745137396,0.5550852504728198,0.48189088605748454,No Maintenance Required
Vehicle_2806,121029,2610,14.197555411146755,0.773090141617112,0.23692786151118228,0.10880739023006558,0.5255949898283735,Scheduled Maintenance
Vehicle_2807,180830,1261,18.032016437267302,0.33267298653032384,0.6936348407276481,0.9321300733011637,0.1389459359427484,No Maintenance Required
Vehicle_2808,77272,979,14.92852364707893,0.8314166219303112,0.9751019011002003,0.45231417476347757,0.9146909247082321,Scheduled Maintenance
Vehicle_2809,38643,1589,11.51073302717271,0.2745723155510216,0.9622780601524632,0.734447277798688,0.9287241979920444,No Maintenance Required
Vehicle_2810,182480,962,17.291417805055474,0.5460988080032908,0.23492919302914328,0.5010205720156251,0.6834265904180037,Scheduled Maintenance
Vehicle_2811,44950,693,18.583732063596983,0.21400711317387422,0.1003310532120687,0.6043614749612047,0.017631408934024706,Urgent Repair
Vehicle_2812,188921,4572,6.796399496482959,0.47552652162619335,0.14828253789591594,0.30277359235669243,0.537074215903326,Scheduled Maintenance
Vehicle_2813,101500,551,12.978994663291871,0.31817520950870315,0.7020356684821422,0.20036030400345028,0.6292189720886135,Scheduled Maintenance
Vehicle_2814,160116,779,9.267679396136662,0.26670343063721424,0.7257588754532756,0.5425702034080678,0.99465422295811,No Maintenance Required
Vehicle_2815,126588,1333,5.705917968154211,0.9669850180280375,0.674236561628199,0.440218972971002,0.9960669551947968,Urgent Repair
Vehicle_2816,16997,2168,15.02820042670978,0.16007410548673062,0.3360783877422381,0.3901132134339331,0.8576112353255574,Urgent Repair
Vehicle_2817,80751,4602,17.941561661888386,0.7873258374573953,0.16977693975812214,0.672567195094623,0.06383099202611353,Scheduled Maintenance
Vehicle_2818,99605,4436,7.443539817160911,0.9841649594832149,0.5807610919522531,0.6905066320111359,0.9532763907787299,Scheduled Maintenance
Vehicle_2819,155983,3886,17.18620486435851,0.01990148374007783,0.4836804457578665,0.04592005609126304,0.6126612471519991,Urgent Repair
Vehicle_2820,56533,969,17.800936003054126,0.699027414042095,0.7288341471223034,0.33874449424367215,0.8008867704791794,Scheduled Maintenance
Vehicle_2821,83566,4100,18.715106639997252,0.2529118055562871,0.44136007868562144,0.41176455022637737,0.40719284968585356,No Maintenance Required
Vehicle_2822,146643,2389,8.979276336290786,0.040487824328304445,0.3386396946864684,0.0968921611641681,0.3196694712345898,Urgent Repair
Vehicle_2823,109255,805,18.55929597784834,0.4028895789566308,0.2934785773590144,0.23590086669828836,0.463244145483808,Urgent Repair
Vehicle_2824,190013,1919,9.809941321046484,0.935217810170875,0.21147032004974653,0.051641797222756636,0.14687451296882692,Urgent Repair
Vehicle_2825,59005,4522,13.285070201832543,0.011765094366997686,0.2657463761866614,0.9962420986170206,0.35706613875330606,Urgent Repair
Vehicle_2826,190784,557,5.757612062484232,0.5878856919297817,0.09483043884410136,0.7365572029698445,0.8576174997682786,Scheduled Maintenance
Vehicle_2827,44541,1486,5.658216325531154,0.5013964785953243,0.34685701092888954,0.08745015650275367,0.03795048626088149,Urgent Repair
Vehicle_2828,24387,2625,15.805598190983044,0.8733841643710475,0.0365698123629582,0.020249379790092115,0.15087804682460448,Urgent Repair
Vehicle_2829,94980,3476,11.667199669666866,0.08400171452062566,0.1864138471663268,0.7192878001522802,0.12511615964948553,Scheduled Maintenance
Vehicle_2830,180980,608,8.844385630538262,0.6815260298866503,0.7467704446194291,0.43919216568266695,0.40307554270022805,No Maintenance Required
Vehicle_2831,86457,3152,7.856202440373653,0.6801096984332773,0.32546898867662266,0.786796709064576,0.9969869008908617,No Maintenance Required
Vehicle_2832,145129,4566,15.049302362888271,0.6690800168622832,0.6682370169773438,0.9234760378183837,0.17335793021138268,No Maintenance Required
Vehicle_2833,65028,3672,5.006023160380098,0.942334494935037,0.7168841755972774,0.5993003890163725,0.14548264959926016,Urgent Repair
Vehicle_2834,120246,4449,17.088367537952813,0.8230875290068804,0.5811853427321135,0.18710842291725305,0.9150557297761545,Scheduled Maintenance
Vehicle_2835,56731,4107,6.188744091948932,0.04197272624350601,0.9586977413653984,0.7821940360464525,0.8820505169659657,No Maintenance Required
Vehicle_2836,156930,3765,7.872344223621791,0.47108285070451317,0.021439866623113257,0.9558117431743745,0.03224036999655444,Urgent Repair
Vehicle_2837,180761,1351,10.793545929486344,0.3979530562013335,0.7386526505881421,0.580231287059956,0.751705960179315,No Maintenance Required
Vehicle_2838,45638,2205,12.272881095741553,0.31014722109080206,0.958786643940408,0.6819974472807335,0.6554657014764296,No Maintenance Required
Vehicle_2839,178558,742,10.324926737209127,0.4513367251540973,0.8622717293529393,0.33747469503667304,0.767740809852709,Urgent Repair
Vehicle_2840,21567,4400,9.810682474764409,0.38419418492597746,0.16789269180501332,0.3815276946603112,0.49450245479592214,Scheduled Maintenance
Vehicle_2841,161811,1528,19.458740181097827,0.43233389987866533,0.3268203062517321,0.7346544978530639,0.9913792184482956,No Maintenance Required
Vehicle_2842,58804,306,14.623695218650914,0.9792618656086425,0.1724518398764654,0.9277710984068192,0.04384701871096319,Urgent Repair
Vehicle_2843,109821,2480,5.351494330510823,0.08863297474958076,0.6013083638147041,0.6289883872243522,0.23437158640380573,No Maintenance Required
Vehicle_2844,4754,491,11.452638626664697,0.9222308698387298,0.7121879819794923,0.7898479084853475,0.3965459869736151,Scheduled Maintenance
Vehicle_2845,28044,1931,18.125130496159553,0.4802367134710267,0.3170737693630582,0.17163501741537301,0.44977794156570317,Urgent Repair
Vehicle_2846,68260,2696,9.52184279616002,0.6237422454995412,0.5395065739842955,0.21195909025797355,0.9213674026995187,Urgent Repair
Vehicle_2847,67912,3870,6.418345171615823,0.8301829666176939,0.690920570071195,0.5320346868333901,0.5600043640772588,Scheduled Maintenance
Vehicle_2848,9706,4727,16.375771573848766,0.36046302914925554,0.42133981661104836,0.17655419224284052,0.04511099552039388,Urgent Repair
Vehicle_2849,9894,1785,14.090207479041219,0.4304219080879669,0.8540155304554593,0.6349950702209236,0.40786296342566186,No Maintenance Required
Vehicle_2850,150109,3785,13.554687617397558,0.40951848027871396,0.7715499352878171,0.291653185394699,0.4164904123690699,Urgent Repair
Vehicle_2851,84986,2695,5.803648394111119,0.37473102253575985,0.06466554385057066,0.791532618666892,0.9654909384377848,Urgent Repair
Vehicle_2852,82942,68,7.10748514693276,0.9255293216468949,0.621125299090829,0.8081103466143434,0.5991970910211082,Scheduled Maintenance
Vehicle_2853,183684,1174,14.338240943196707,0.8289298911930121,0.2353255509597496,0.4637874557553531,0.6356510711589388,Urgent Repair
Vehicle_2854,30725,4035,8.117357621882537,0.1089999898629761,0.5575182646672753,0.18081063503763528,0.7132530312512708,Scheduled Maintenance
Vehicle_2855,137998,2704,12.561051196226366,0.10812335247709604,0.9568884426329662,0.6467749610819326,0.7700393156821232,No Maintenance Required
Vehicle_2856,105555,2130,13.173225290440902,0.4278695148529912,0.8790620045522501,0.9927870182635864,0.6350510702024892,No Maintenance Required
Vehicle_2857,10496,1597,9.252607854064092,0.09865737673280905,0.4045164031151317,0.6225908979425233,0.2371943511339355,No Maintenance Required
Vehicle_2858,57447,911,19.226377333122393,0.6190930952711197,0.2915138583443534,0.03577469071400785,0.8740459143411642,Scheduled Maintenance
Vehicle_2859,102604,204,17.636961602533628,0.1436916072617339,0.234405744408259,0.01729397576708258,0.7321198004106302,Urgent Repair
Vehicle_2860,161878,3544,15.835602614491977,0.5223732639668011,0.5325148697565201,0.3203619704923062,0.7418704850969559,Urgent Repair
Vehicle_2861,89199,954,6.169907996141136,0.007219947003717753,0.11424845325805633,0.19578380686040486,0.9965567392347492,Scheduled Maintenance
Vehicle_2862,42321,1319,6.5919502896352915,0.3165963484126467,0.5492750081282486,0.8130512071433081,0.8025265348633159,No Maintenance Required
Vehicle_2863,197167,454,12.391720187974336,0.6771907236726554,0.0013336394907920157,0.8448056670360005,0.8291514031551532,Urgent Repair
Vehicle_2864,154728,893,7.410700237864785,0.48403894022784844,0.32384963074584483,0.25861877131047617,0.9514055157101584,Urgent Repair
Vehicle_2865,56147,1832,19.67398195294211,0.9782694859989881,0.21993431383058126,0.3256447769498927,0.15113399984889386,Urgent Repair
Vehicle_2866,92396,1614,7.377803510411142,0.8741037960662108,0.971218789960782,0.23624696771511466,0.49772737647806786,Scheduled Maintenance
Vehicle_2867,181738,1234,12.31201753195961,0.3590707790431512,0.727242319569979,0.908382547371264,0.5805670235907876,No Maintenance Required
Vehicle_2868,39787,796,10.461815852622582,0.0454865414722746,0.3496533804622377,0.5026493346222822,0.3292757292224576,No Maintenance Required
Vehicle_2869,195018,1775,14.59079632181147,0.8456263001150188,0.09284508653062051,0.6561370440820199,0.8394033438945055,Scheduled Maintenance
Vehicle_2870,22727,3238,6.935546133341374,0.9112343103146714,0.516800594690624,0.4154820866996033,0.7624196216457234,Urgent Repair
Vehicle_2871,96081,320,11.454746420635864,0.8206273934190368,0.2134478813260423,0.6310141935045311,0.720883074508124,Scheduled Maintenance
Vehicle_2872,123721,4915,9.120575492107154,0.12794994091976486,0.5364295458983578,0.3858553767217361,0.9971494397581668,Urgent Repair
Vehicle_2873,69056,4006,18.31627287007532,0.9979151344122877,0.8353623541788925,0.33967843772922546,0.2593813734083905,Scheduled Maintenance
Vehicle_2874,135153,221,5.608785682020426,0.25858422155277383,0.6157925521013854,0.6344800731734802,0.7354572516754213,No Maintenance Required
Vehicle_2875,166268,323,18.70591241009689,0.7242049128083701,0.6337884195450022,0.5910620780489892,0.5514044749059006,No Maintenance Required
Vehicle_2876,168807,2356,17.494912078295005,0.9080348763357216,0.5410302890628115,0.29352795416794963,0.3129891824938761,Scheduled Maintenance
Vehicle_2877,81102,1208,9.463560746612231,0.23568711433070944,0.9272656326314092,0.1493484503194734,0.16058687072312583,Urgent Repair
Vehicle_2878,157570,1756,16.83935982015657,0.9082585546770661,0.9319026844206033,0.3685766938381376,0.8958838370675472,Scheduled Maintenance
Vehicle_2879,77865,1821,5.468203405081214,0.30948157919486696,0.5127232010735522,0.4151976391419092,0.5954554827078453,No Maintenance Required
Vehicle_2880,163728,471,19.502983254400903,0.9764132223840561,0.3057594871435044,0.6286843334246048,0.8249338376407946,Urgent Repair
Vehicle_2881,68695,1259,12.89892413884684,0.2812600203804746,0.4595870058794439,0.9145287636368638,0.5453449840015449,No Maintenance Required
Vehicle_2882,169972,4725,9.54921539098168,0.9534358247578352,0.18655791219561568,0.03618479753292514,0.21997708065401955,Urgent Repair
Vehicle_2883,118235,940,10.438748188920156,0.053544650892674905,0.6363443153180893,0.2436610125418449,0.33754881310032525,Urgent Repair
Vehicle_2884,179773,4867,5.99608030190746,0.709272011669813,0.5000923357822332,0.19371594227956035,0.3815388424735465,Scheduled Maintenance
Vehicle_2885,109777,3317,19.840242710630587,0.5321111338370037,0.10330047781327989,0.5022944086937836,0.9729348125037023,Urgent Repair
Vehicle_2886,20033,1523,5.589379177260387,0.47787707712273064,0.19764778111961534,0.4297008070431598,0.0056332783813825005,Scheduled Maintenance
Vehicle_2887,142877,3293,14.823606847217885,0.22349431425584,0.4796319561995268,0.7290376238201884,0.985666023024507,No Maintenance Required
Vehicle_2888,167923,4528,11.641038915596875,0.705595789776492,0.8875889907188583,0.24241591254486383,0.9804616351098306,Urgent Repair
Vehicle_2889,27832,2231,19.233743272830726,0.1908094914463071,0.5663907206310974,0.5944983657497586,0.9961507905301366,No Maintenance Required
Vehicle_2890,195509,1499,8.689996104601928,0.5528417959847682,0.6815350002084708,0.8838572635999593,0.4765881789196347,No Maintenance Required
Vehicle_2891,116725,3146,12.98130235907017,0.2532453630402508,0.3390285497439097,0.9106777399183047,0.9638089696209996,No Maintenance Required
Vehicle_2892,146016,3306,12.235343128741295,0.9556213797813561,0.5714113930442343,0.9587846047250311,0.39559918184982734,Urgent Repair
Vehicle_2893,20873,3206,15.54299666075152,0.028631193835652824,0.4473798226380674,0.7732611520799886,0.02629444066838671,No Maintenance Required
Vehicle_2894,41372,1640,6.020153479286307,0.19972828011123656,0.6591299126231607,0.905987906258915,0.22434718637176454,No Maintenance Required
Vehicle_2895,90464,4289,7.906836950350323,0.24231060638744772,0.05057556607901037,0.23453087198527423,0.9452962449373846,Urgent Repair
Vehicle_2896,147451,4031,8.218472301392747,0.4140678257678164,0.49330021623895914,0.19758094435047702,0.01376469333539998,Urgent Repair
Vehicle_2897,118322,1485,16.072261322625344,0.23273024187005353,0.29599262514396696,0.006488083780526455,0.545994135422975,Urgent Repair
Vehicle_2898,168823,273,7.837080444901101,0.49134909026878526,0.32618506127790925,0.7068443574290983,0.07560158889467905,No Maintenance Required
Vehicle_2899,101082,269,13.60237645836465,0.872465523258539,0.9609174315580614,0.9374671878137444,0.2863965784275785,Scheduled Maintenance
Vehicle_2900,6110,4324,8.228657307514306,0.7120634214091708,0.18269481271138277,0.18693534504167642,0.08809285071188666,Scheduled Maintenance
Vehicle_2901,186413,1704,17.924374251259678,0.579961980535111,0.3112452525785969,0.6369435754268788,0.8595286211130564,No Maintenance Required
Vehicle_2902,13087,4578,19.13278181734458,0.08900317798267965,0.5098925757308718,0.7464597592217775,0.5910707096477058,No Maintenance Required
Vehicle_2903,155834,314,12.777394624133606,0.6939921083892756,0.8630269481496237,0.9276142351480565,0.9021064657183129,No Maintenance Required
Vehicle_2904,83617,1003,10.284633263137675,0.16641428431093985,0.41667008320637045,0.6468602240172217,0.6883531995402283,No Maintenance Required
Vehicle_2905,101483,4574,8.510866625262487,0.786367385961698,0.743865280888171,0.9702937327487523,0.9710291312450997,No Maintenance Required
Vehicle_2906,10596,3783,5.746715022845656,0.2500567585101532,0.8563740982148024,0.34467314101254776,0.5098776547604066,Scheduled Maintenance
Vehicle_2907,108539,2824,9.02750114296243,0.4170487283209009,0.31001635582184894,0.34992853377140765,0.6387105817628745,Urgent Repair
Vehicle_2908,19313,3174,14.81353669917977,0.3504702023179279,0.39275018353870994,0.5430125100143456,0.5763088198890566,No Maintenance Required
Vehicle_2909,114175,529,13.004253969638162,0.8588139146748568,0.35655622368835627,0.3835018811159071,0.48426042944661274,Scheduled Maintenance
Vehicle_2910,198621,3564,19.160619174213913,0.12654445871340814,0.8328558086179211,0.0014257282875326238,0.8459593654230126,Urgent Repair
Vehicle_2911,115914,1403,10.944158937375509,0.5656448823847886,0.04434686195360116,0.7317720250869874,0.6445251356703602,Urgent Repair
Vehicle_2912,24705,3372,15.407950134925917,0.14206160944306223,0.30842108882868,0.7517170414784834,0.8013122648554728,No Maintenance Required
Vehicle_2913,199436,3928,12.33984121212682,0.7047958361321867,0.6794085575951299,0.7469746046867705,0.7863639366024132,No Maintenance Required
Vehicle_2914,74445,939,12.688643238863175,0.9050781277944812,0.5654434995653427,0.3450206666104666,0.1910451606552953,Urgent Repair
Vehicle_2915,104892,3904,9.016614719061764,0.4346076538672534,0.4362893592936943,0.5222894733111719,0.6501635325176437,No Maintenance Required
Vehicle_2916,3023,974,11.824261652629996,0.4880922602649759,0.5399482272213844,0.35997351817666945,0.19964801918133412,Urgent Repair
Vehicle_2917,120654,2220,12.061774955190609,0.9274228364827622,0.19758458582831828,0.01603640003064577,0.5833204782437709,Urgent Repair
Vehicle_2918,191868,1952,15.599637826234009,0.5209913886493571,0.4307166216080104,0.5624489412714188,0.6774346844463005,No Maintenance Required
Vehicle_2919,81073,4923,19.109599987791707,0.48759843804956093,0.5017029841763491,0.12376066608401104,0.9972350715875868,Scheduled Maintenance
Vehicle_2920,93197,2445,9.939819162237564,0.5783291027043042,0.9011891219546017,0.0800413240914406,0.030541978149738358,Urgent Repair
